name,url,category,brand,price,old_price,discount,image_url,scraped_at
Microphone thu âm không dây Boya Mini 2,https://cellphones.com.vn/microphone-thu-am-khong-day-boya-mini-2.html,mic_thu_am,Unknown,1390000,1490000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-boya-mini-2_1_.png,2026-07-14T22:19:44.103622
Microphone không dây DJI II (TX+RX) 1 Mic,https://cellphones.com.vn/microphone-khong-day-dji-ii-tx-rx-1-mic.html,mic_thu_am,DJI,3756000,5490000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-dji-ii-tx-rx-1-mic_12__2.png,2026-07-14T22:19:44.188687
Microphone thu âm không dây Hollyland Lark M2 Camera Duo Camera RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2-duo-camera-rx.html,mic_thu_am,Unknown,2337000,2460000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2-duo-camera-rx_1_.png,2026-07-14T22:19:44.274716
Microphone thu âm không dây Boya BY-V2 V2.0,https://cellphones.com.vn/microphone-khong-day-boya-by-v2.html,mic_thu_am,Unknown,890000,990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-boya-by-v2_1_.1.png,2026-07-14T22:19:44.349509
Microphone thu âm không dây Boya MIC 2 ( 1TX + 1RX ),https://cellphones.com.vn/microphone-thu-am-boya-mic-2-1tx-1rx.html,mic_thu_am,Unknown,2790000,3090000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-boya-mic-2-1tx-1rx_6_.png,2026-07-14T22:19:44.427997
Bộ Micro Saramonic không dây Blink500 ProX B1,https://cellphones.com.vn/microphone-saramonic-blink-500-prox-b1.html,mic_thu_am,Unknown,2490000,3590000,"Giảm 
31%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_202_3.png,2026-07-14T22:19:44.514111
Microphone thu âm không dây Boya Mini,https://cellphones.com.vn/microphone-thu-am-khong-day-boya-mini.html,mic_thu_am,Unknown,1490000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-boya-mini.png,2026-07-14T22:19:44.591997
Microphone thu âm không dây Boya BY-V1 V2.0,https://cellphones.com.vn/microphone-khong-day-boya-by-v1.html,mic_thu_am,Unknown,650000,750000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-boya-by-v1.png,2026-07-14T22:19:44.682818
"Microphone thu âm không dây Boya Link 3 (2TX + 1RX + Lightning, Type-C Adapter)",https://cellphones.com.vn/microphone-thu-am-boya-link-3-2tx-1rx-lightning-type-c-adapter.html,mic_thu_am,Unknown,2790000,2990000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-boya-link-3-2tx-1rx-lightning-type-c-adapter.png,2026-07-14T22:19:44.847001
Microphone Saramonic Blink 500 B2+,https://cellphones.com.vn/microphone-saramonic-blink-500-b2-plus.html,mic_thu_am,Unknown,2590000,3490000,"Giảm 
26%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-all-in-one-6_2_.png,2026-07-14T22:19:44.955100
Microphone Saramonic Air ( 2TX + 1RX),https://cellphones.com.vn/microphone-saramonic-air-2tx-1rx.html,mic_thu_am,Unknown,2890000,3290000,"Giảm 
12%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-air-2tx-1rx.png,2026-07-14T22:19:45.068418
Microphone thu âm không dây Hollyland Lark M2 Combo Duo Camera + USB-C + Lightning RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2-duo-camera-usb-c-lightning-rx.html,mic_thu_am,Unknown,2622000,2760000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2-duo-camera-usb-c-lightning-rx_1_.png,2026-07-14T22:19:45.168695
Microphone thu âm Podcast/phòng thu/Livestream Shure SM7DB,https://cellphones.com.vn/microphone-thu-am-shure-sm7db.html,mic_thu_am,Shure,14990000,16900000,"Giảm 
11%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-shure-sm7db.png,2026-07-14T22:19:58.138527
Micro thu âm Saramonic có dây SR-MV2000,https://cellphones.com.vn/microphone-co-day-saramonic-sr-mv2000.html,mic_thu_am,Unknown,990000,1790000,"Giảm 
45%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-co-day-saramonic-sr-mv2000.png,2026-07-14T22:19:58.240342
Microphone thu âm không dây Hollyland Lark A1 Mini Duo Lightning RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-a1-mini-duo-lightning-rx.html,mic_thu_am,Unknown,1026000,1080000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-a1-mini-duo-lightning-rx.png,2026-07-14T22:19:58.325932
Microphone thu âm không dây Hollyland Lark M2 Duo Lightning RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2-duo-lightning-rx.html,mic_thu_am,Unknown,2251500,2370000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2-duo-lightning-rx_1_.png,2026-07-14T22:19:58.447560
Microphone thu âm không dây Boya By WM3T2-U1,https://cellphones.com.vn/microphone-thu-am-khong-day-boya-by-wm3t2-u1.html,mic_thu_am,Unknown,1190000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_279.png,2026-07-14T22:19:58.536476
Microphone thu âm không dây Hollyland Lark Max 2 Ultimate Combo Camera + USB-C RX + OWS Earphone,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-max-2-ultimate-camera-usb-c-rx-ows-earphone.html,mic_thu_am,Unknown,7334000,7720000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-max-2-ultimate-camera-usb-c-rx-ows-earphone.png,2026-07-14T22:19:58.635853
Microphone thu âm Podcast/phòng thu/Livestream Shure MV7+ Kit,https://cellphones.com.vn/microphone-thu-am-shure-mv7-plus-kit.html,mic_thu_am,Shure,9810000,10900000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-shure-mv7-plus-kit.1.png,2026-07-14T22:19:58.736413
Microphone thu âm không dây Boya By M1LV-U,https://cellphones.com.vn/microphone-thu-am-khong-day-boya-by-m1lv-u.html,mic_thu_am,Unknown,2490000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_279_2__2.png,2026-07-14T22:19:58.901432
Microphone thu âm không dây Hollyland Lark M2S Mini Combo Camera + USB-C RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2s-mini-camera-usb-c-rx.html,mic_thu_am,Unknown,2736000,2880000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2s-mini-camera-usb-c-rx_1_.png,2026-07-14T22:19:59.025914
Microphone thu âm không dây Hollyland Lark A1 Duo USB-C RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-a1-duo-usb-c-rx.html,mic_thu_am,Unknown,1178000,1240000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-a1-duo-usb-c-rx.png,2026-07-14T22:19:59.129046
Microphone thu âm không dây Boya MIC 2 ( 2TX + 1RX ),https://cellphones.com.vn/microphone-thu-am-boya-mic-2-2tx-1rx.html,mic_thu_am,Unknown,4290000,4790000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-boya-mic-2-2tx-1rx_1_.png,2026-07-14T22:19:59.225417
Microphone Saramonic Blink 500 Pro B1,https://cellphones.com.vn/microphone-saramonic-blink-500-pro-b1.html,mic_thu_am,Unknown,4700000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-pro-b1_1.jpg,2026-07-14T22:19:59.322782
Microphone Saramonic Blink 500 ProX B5,https://cellphones.com.vn/microphone-saramonic-blink-500-prox-b5.html,mic_thu_am,Unknown,2490000,3390000,"Giảm 
27%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-prox-b5_1_.png,2026-07-14T22:19:59.421888
Microphone thu âm không dây Hollyland Lark M2S Duo USB-C RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2s-duo-usb-c-rx.html,mic_thu_am,Unknown,2622000,2760000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2-duo-lightning-rx_1.png,2026-07-14T22:19:59.525930
Microphone Saramonic Blink 500 ProX B3,https://cellphones.com.vn/microphone-saramonic-blink-500-prox-b3.html,mic_thu_am,Unknown,1990000,3390000,"Giảm 
41%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-prox-b3_1_.png,2026-07-14T22:19:59.634353
Mic không dây Boya Magic (2TX + 1RX),https://cellphones.com.vn/mic-khong-day-boya-magic-2tx-1rx.html,mic_thu_am,Unknown,3395000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/mic-khong-day-boya-magic-2tx-1rx.png,2026-07-14T22:19:59.721531
Microphone Saramonic Blink Me U2,https://cellphones.com.vn/microphone-saramonic-blink-me-u2.html,mic_thu_am,Unknown,2490000,3990000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-me-u2_5_.png,2026-07-14T22:19:59.865938
Microphone thu âm không dây Hollyland Lark M2S Ultimate Combo Camera + USB-C + Lightning RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-m2s-ultimate-camera-usb-c-lightning-rx.html,mic_thu_am,Unknown,3505500,3690000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-m2s-ultimate-camera-usb-c-lightning-rx.png,2026-07-14T22:19:59.986776
Microphone Saramonic Blink 500 B2,https://cellphones.com.vn/microphone-saramonic-blink-500-b2.html,mic_thu_am,Unknown,4890000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-b2_5_.png,2026-07-14T22:20:00.132008
Microphone Saramonic Blink 500 Pro B2,https://cellphones.com.vn/microphone-saramonic-blink-500-pro-b2.html,mic_thu_am,Unknown,7000000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-blink-500-pro-b2_1.jpg,2026-07-14T22:20:00.240972
DJI Pocket 4 Standard Combo,https://cellphones.com.vn/dji-osmo-pocket-4.html,camera,DJI,11635000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/j/dji-osmo-pocket-4-standard.jpg,2026-07-14T22:20:40.850728
DJI Pocket 3 Creator Combo,https://cellphones.com.vn/may-quay-chong-rung-dji-osmo-pocket-3-advanced-4k.html,camera,DJI,11494000,17995000,"Giảm 
36%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-quay-chong-rung-dji-osmo-pocket-3-standard_1.jpg,2026-07-14T22:20:41.090121
Máy quay 4K chống rung DJI Osmo Pocket 4P Standard Combo,https://cellphones.com.vn/dji-osmo-pocket-4-pro-standard-combo.html,camera,DJI,16090000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/j/dji-osmo-pocket-4-pro-standard-combo.png,2026-07-14T22:20:41.208799
Camera hành trình Insta 360 X5 Essentials Bundle chính hãng,https://cellphones.com.vn/camera-hanh-trinh-insta-360-x5-essentials-bundle.html,camera,Unknown,16800000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-insta-360-x5-essentials-bundle.png,2026-07-14T22:20:41.295346
Camera hành trình Insta360 Luna Ultra Standard Bundle,https://cellphones.com.vn/insta360-luna-ultra-standard-combo.html,camera,Unknown,19990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/n/insta360-luna-ultra-standard-combo_15_.png,2026-07-14T22:20:41.524705
DJI Pocket 3 Standard Combo,https://cellphones.com.vn/may-quay-chong-rung-dji-osmo-pocket-3-standard-4k.html,camera,DJI,9206000,13990000,"Giảm 
34%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-quay-chong-rung-dji-osmo-pocket-3-standard.jpg,2026-07-14T22:20:41.610908
Máy quay 4K chống rung DJI Osmo Pocket 4P Vlog Combo,https://cellphones.com.vn/dji-osmo-pocket-4-pro-advanced-combo.html,camera,DJI,18290000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/j/dji-osmo-pocket-4-pro-advanced-combo.png,2026-07-14T22:20:41.693396
DJI Pocket 4 Creator Combo,https://cellphones.com.vn/dji-osmo-pocket-4-creator-combo.html,camera,DJI,14740000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/j/dji-osmo-pocket-4-standard_1.jpg,2026-07-14T22:20:41.776652
DJI Action 4 Combo,https://cellphones.com.vn/combo-camera-hanh-dong-dji-action-4.html,camera,DJI,8150000,11690000,"Giảm 
30%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/o/combo-camera-hanh-dong-dji-action-4_7_.png,2026-07-14T22:20:41.859165
Camera DJI Osmo Action 4,https://cellphones.com.vn/camera-hanh-dong-dji-action-4.html,camera,DJI,5670000,9190000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-action-4_12_.png,2026-07-14T22:20:41.950711
Camera Insta360 One X3,https://cellphones.com.vn/camera-hanh-trinh-insta360-one-x3.html,camera,Unknown,7790000,11560000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-insta360-one-x3.png,2026-07-14T22:20:42.026838
Camera hành trình Insta 360 Ace Pro 2 (Dual Battery) chính hãng,https://cellphones.com.vn/camera-hanh-trinh-insta-360-ace-pro-2.html,camera,Unknown,11190000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-insta-360-ace-pro-2_6_.png,2026-07-14T22:20:42.107335
Camera hành động Akaso 4K Brave 7,https://cellphones.com.vn/camera-hanh-dong-akaso-brave-7.html,camera,Unknown,4790000,5990000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-akaso-brave-7.png,2026-07-14T22:20:42.200004
Camera IP WiFi Ezviz C6N Pro 2K 3MP quay quét 360 độ,https://cellphones.com.vn/camera-ip-hong-ngoai-khong-day-ezviz-c6n-3mp.html,camera,Unknown,440000,610000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_wifi_ezviz_c6n_pro_2k_3mp_quay_qu_t_360_.jpg,2026-07-14T22:20:42.396230
Camera hành động DJI Action 5 Pro Combo Advanced,https://cellphones.com.vn/camera-hanh-dong-dji-action-5-pro-combo-advanced.html,camera,DJI,10870000,11690000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-action-5-pro-combo-advanced_1.png,2026-07-14T22:20:42.508177
Camera hành động DJI Osmo Nano 4K 128GB (Hàng chính hãng),https://cellphones.com.vn/dji-osmo-nano-128gb.html,camera,DJI,8460000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/j/dji-osmo-nano-128gb.png,2026-07-14T22:20:42.574328
Camera hành trình Vietmap cảnh báo giao thông TS-2K Lite,https://cellphones.com.vn/camera-hanh-trinh-vietmap-ts-2k-canh-bao-giao-thong.html,camera,Unknown,2690000,4390000,"Giảm 
39%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-vietmap-ts-2k-canh-bao-giao-thong.jpg,2026-07-14T22:20:42.650879
Camera IP 360 độ 8MP Ezviz 2 ống kính H7C,https://cellphones.com.vn/camera-ezviz-h7c-8mp-ip-wifi-2-ong-kinh.html,camera,Unknown,1150000,1890000,"Giảm 
39%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_360_8mp_ezviz_2_ng_k_nh_h7c.jpg,2026-07-14T22:20:42.745317
Camera IP 360 độ 3MP Imou IPC-A32 Pro,https://cellphones.com.vn/camera-imou-wifi-khong-day-ipc-a32-3mp-pro.html,camera,Unknown,500000,650000,"Giảm 
23%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-imou-wifi-khong-day-ipc-a32-3mp-pro.png,2026-07-14T22:20:42.822112
DJI Osmo 360 Adventure Combo,https://cellphones.com.vn/camera-hanh-dong-dji-osmo-360-adventure-combo.html,camera,DJI,13650000,13990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-osmo-action-360-advanced-combo.png,2026-07-14T22:20:52.016148
Camera IP 360 độ 8MP EZVIZ H6C G1,https://cellphones.com.vn/camera-ezviz-wifi-trong-nha-h6c-g1-8mp.html,camera,Unknown,800000,1190000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_360_8mp_ezviz_h6c_g1.jpg,2026-07-14T22:20:53.672525
Tay cầm chống rung DJI OM 7 (DJI Osmo Mobile 7),https://cellphones.com.vn/tay-cam-chong-rung-dji-om-7.html,camera,DJI,1320000,1980000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/a/tay-cam-chong-rung-dji-om-7_1__1.png,2026-07-14T22:20:53.750282
Camera IP 360 độ 5MP IMOU IPC-A52P,https://cellphones.com.vn/camera-ip-hong-ngoai-khong-day-5mp-imou-ipc-a52p.html,camera,Unknown,610000,1290000,"Giảm 
53%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-hong-ngoai-khong-day-5mp-imou-ipc-a52p_5_.png,2026-07-14T22:20:53.827660
Camera hành động DJI Action 6 Standard,https://cellphones.com.vn/camera-hanh-dong-dji-action-6-standard.html,camera,DJI,11165000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-action-6-standard_1_.png,2026-07-14T22:20:53.894447
Camera IP WiFi Xiaomi 2MP 1080P C201,https://cellphones.com.vn/camera-ip-wifi-xiaomi-2mp-1080p-c201.html,camera,Xiaomi,650000,890000,"Giảm 
27%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-xiaomi-2mp-1080p-c201.jpg,2026-07-14T22:20:53.962712
Camera IP ngoài trời 360 độ 5MP IMOU S51FEP Full Color,https://cellphones.com.vn/camera-ip-ngoai-troi-wifi-imou-s51fep-5mp-fullcolor.html,camera,Unknown,860000,1690000,"Giảm 
49%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-ngoai-troi-wifi-imou-s51fep-5mp-fullcolor.png,2026-07-14T22:20:54.036379
Camera hành động DJI Action 6 Advanced Combo,https://cellphones.com.vn/camera-hanh-dong-dji-action-6-advanced-combo.html,camera,DJI,13770000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-action-6-advanced-combo.png,2026-07-14T22:20:54.112944
Camera Insta360 X4,https://cellphones.com.vn/camera-hanh-trinh-insta-360-x4.html,camera,Unknown,11290000,13290000,"Giảm 
15%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-insta-360-x4-spa.png,2026-07-14T22:20:54.188145
Camera hành động Akaso 5.7K 360 Standard Edition,https://cellphones.com.vn/camera-hanh-dong-akaso-360-standard-edition.html,camera,Unknown,5510000,6890000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-akaso-360-standard-edition.png,2026-07-14T22:20:54.262967
Camera IP EZVIZ H6C Pro 2K 3MP 360 độ,https://cellphones.com.vn/camera-ip-hong-ngoai-khong-day-3mp-ezviz-h6c-pro.html,camera,Unknown,440000,810000,"Giảm 
46%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_ezviz_h6c_pro_2k_3mp_360_.jpg,2026-07-14T22:20:54.334455
Camera IP 360 độ 3MP TP-Link Tapo TC71,https://cellphones.com.vn/camera-ip-wifi-tp-link-tapo-1080p-tc71.html,camera,Unknown,450000,800000,"Giảm 
44%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-tp-link-tapo-1080p-tc71_1_3.png,2026-07-14T22:20:54.417353
Camera IP 360 độ 3MP Imou IPC-GK2DP-3C0W,https://cellphones.com.vn/camera-ip-hong-ngoai-khong-day-3mp-imou-ipc-gk2dp-3c0w.html,camera,Unknown,500000,790000,"Giảm 
37%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-hong-ngoai-khong-day-3mp-imou-ipc-gk2dp-3c0w.png,2026-07-14T22:20:54.498887
Vietmap Live Pro 24 Tháng,https://cellphones.com.vn/vietmap-live-pro-24-thang.html,camera,Unknown,670000,790000,"Giảm 
15%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/i/vietmap-live-pro-24-thang_1_.png,2026-07-14T22:20:54.577407
Camera IP 360 độ 3MP Imou IPC-A32EP,https://cellphones.com.vn/camera-imou-ipc-a32e-khong-day-3mp.html,camera,Unknown,440000,890000,"Giảm 
51%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-imou-ipc-a32e-khong-day-3mp_2.png,2026-07-14T22:20:54.650374
Camera IP ngoài trời 360 độ 3MP 365 Selection OC1,https://cellphones.com.vn/camera-ip-ngoai-troi-wifi-365-selection-oc1-2k.html,camera,Unknown,300000,890000,"Giảm 
66%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-ngoai-troi-wifi-365-selection-oc1-2k_8_.png,2026-07-14T22:20:54.725979
Camera hành trình Insta360 Go Ultra Creator Bundle chính hãng,https://cellphones.com.vn/camera-hanh-trinh-insta360-go-ultra-creator-bundle.html,camera,Unknown,12000000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_h_nh_tr_nh_2_6.png,2026-07-14T22:20:54.794487
Vietmap Live Pro 12 Tháng,https://cellphones.com.vn/vietmap-live-pro-12-thang.html,camera,Unknown,400000,500000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/i/vietmap-live-pro-12-thang_1_.png,2026-07-14T22:20:54.884023
Camera hành trình Insta360 Ace Go Ultra Standard chính hãng,https://cellphones.com.vn/camera-hanh-trinh-insta360-go-ultra-standard.html,camera,Unknown,10700000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_h_nh_tr_nh_2_5.png,2026-07-14T22:20:54.950862
Camera hành trình Insta360 X5,https://cellphones.com.vn/camera-hanh-trinh-insta-360-x5.html,camera,Unknown,14000000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-trinh-insta-360-x5_4__1.png,2026-07-14T22:20:55.026024
